route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,trip_direction_name,block_id,shape_id,shape_code,trip_type,trip_sort,trip_short_name,block_transfer_id,wheelchair_accessible,bikes_allowed
10670,80,109_WKD:S,1179169,MEMORIAL UNION,0,West Loop,207451,64005,80H,,36960,,207451,1,1
10670,80,109_WKD:S,1179170,MEMORIAL UNION,0,West Loop,207450,64005,80H,,37260,,207450,1,1
10670,80,109_WKD:S,1179171,MEMORIAL UNION,0,West Loop,207445,64005,80H,,37500,,207445,1,1
10670,80,109_WKD:S,1179172,MEMORIAL UNION,0,West Loop,207449,64005,80H,,37800,,207449,1,1
10670,80,109_WKD:S,1179173,MEMORIAL UNION,0,West Loop,207448,64005,80H,,38040,,207448,1,1
10670,80,109_WKD:S,1179174,MEMORIAL UNION,0,West Loop,207443,64005,80H,,38340,,207443,1,1
10670,80,109_WKD:S,1179175,MEMORIAL UNION,0,West Loop,207447,64005,80H,,38580,,207447,1,1
10670,80,109_WKD:S,1179176,MEMORIAL UNION,0,West Loop,207452,64005,80H,,38880,,207452,1,1
10670,80,109_WKD:S,1179177,MEMORIAL UNION,0,West Loop,207444,64005,80H,,39120,,207444,1,1
10670,80,109_WKD:S,1179178,MEMORIAL UNION,0,West Loop,207451,64005,80H,,39420,,207451,1,1
10670,80,109_WKD:S,1179179,MEMORIAL UNION,0,West Loop,207450,64005,80H,,39660,,207450,1,1
10670,80,109_WKD:S,1179180,MEMORIAL UNION,0,West Loop,207445,64005,80H,,39960,,207445,1,1
10670,80,109_WKD:S,1179181,MEMORIAL UNION,0,West Loop,207449,64005,80H,,40200,,207449,1,1
10670,80,109_WKD:S,1179182,MEMORIAL UNION,0,West Loop,207448,64005,80H,,40500,,207448,1,1
10670,80,109_WKD:S,1179183,MEMORIAL UNION,0,West Loop,207443,64005,80H,,40740,,207443,1,1
10670,80,109_WKD:S,1179184,MEMORIAL UNION,0,West Loop,207447,64005,80H,,41040,,207447,1,1
10670,80,109_WKD:S,1179185,MEMORIAL UNION,0,West Loop,207452,64005,80H,,41280,,207452,1,1
10670,80,109_WKD:S,1179186,MEMORIAL UNION,0,West Loop,207444,64005,80H,,41580,,207444,1,1
10670,80,109_WKD:S,1179187,MEMORIAL UNION,0,West Loop,207451,64005,80H,,41820,,207451,1,1
10670,80,109_WKD:S,1179188,MEMORIAL UNION,0,West Loop,207450,64005,80H,,42120,,207450,1,1
10670,80,109_WKD:S,1179189,MEMORIAL UNION,0,West Loop,207445,64005,80H,,42360,,207445,1,1
10670,80,109_WKD:S,1179190,MEMORIAL UNION,0,West Loop,207449,64005,80H,,42660,,207449,1,1
10670,80,109_WKD:S,1179191,MEMORIAL UNION,0,West Loop,207448,64005,80H,,42900,,207448,1,1
10670,80,109_WKD:S,1179192,MEMORIAL UNION,0,West Loop,207443,64005,80H,,43200,,207443,1,1
10670,80,109_WKD:S,1179193,MEMORIAL UNION,0,West Loop,207447,64005,80H,,43440,,207447,1,1
10670,80,109_WKD:S,1179194,MEMORIAL UNION,0,West Loop,207452,64005,80H,,43740,,207452,1,1
10670,80,109_WKD:S,1179195,MEMORIAL UNION,0,West Loop,207444,64005,80H,,43980,,207444,1,1
10670,80,109_WKD:S,1179196,MEMORIAL UNION,0,West Loop,207451,64005,80H,,44280,,207451,1,1
10670,80,109_WKD:S,1179197,MEMORIAL UNION,0,West Loop,207450,64005,80H,,44520,,207450,1,1
10670,80,109_WKD:S,1179198,MEMORIAL UNION,0,West Loop,207445,64005,80H,,44820,,207445,1,1
10670,80,109_WKD:S,1179199,MEMORIAL UNION,0,West Loop,207449,64005,80H,,45060,,207449,1,1
10670,80,109_WKD:S,1179200,MEMORIAL UNION,0,West Loop,207448,64005,80H,,45360,,207448,1,1
10670,80,109_WKD:S,1179201,MEMORIAL UNION,0,West Loop,207443,64005,80H,,45600,,207443,1,1
10670,80,109_WKD:S,1179202,MEMORIAL UNION,0,West Loop,207447,64005,80H,,45900,,207447,1,1
10670,80,109_WKD:S,1179203,MEMORIAL UNION,0,West Loop,207452,64005,80H,,46140,,207452,1,1
10670,80,109_WKD:S,1179204,MEMORIAL UNION,0,West Loop,207444,64005,80H,,46440,,207444,1,1
10670,80,109_WKD:S,1179205,MEMORIAL UNION,0,West Loop,207451,64005,80H,,46680,,207451,1,1
10670,80,109_WKD:S,1179206,MEMORIAL UNION,0,West Loop,207450,64005,80H,,46980,,207450,1,1
10670,80,109_WKD:S,1179207,MEMORIAL UNION,0,West Loop,207445,64005,80H,,47220,,207445,1,1
10670,80,109_WKD:S,1179208,MEMORIAL UNION,0,West Loop,207449,64005,80H,,47520,,207449,1,1
10670,80,109_WKD:S,1179209,MEMORIAL UNION,0,West Loop,207448,64005,80H,,47760,,207448,1,1
10670,80,109_WKD:S,1179210,MEMORIAL UNION,0,West Loop,207443,64005,80H,,48060,,207443,1,1
10670,80,109_WKD:S,1179211,MEMORIAL UNION,0,West Loop,207447,64005,80H,,48300,,207447,1,1
10670,80,109_WKD:S,1179212,MEMORIAL UNION,0,West Loop,207452,64005,80H,,48600,,207452,1,1
10670,80,109_WKD:S,1179213,MEMORIAL UNION,0,West Loop,207444,64005,80H,,48840,,207444,1,1
10670,80,109_WKD:S,1179214,MEMORIAL UNION,0,West Loop,207451,64005,80H,,49140,,207451,1,1
10670,80,109_WKD:S,1179215,MEMORIAL UNION,0,West Loop,207450,64005,80H,,49380,,207450,1,1
10670,80,109_WKD:S,1179216,MEMORIAL UNION,0,West Loop,207445,64005,80H,,49680,,207445,1,1
10670,80,109_WKD:S,1179217,MEMORIAL UNION,0,West Loop,207449,64005,80H,,49920,,207449,1,1
10670,80,109_WKD:S,1179218,MEMORIAL UNION,0,West Loop,207448,64005,80H,,50220,,207448,1,1
10670,80,109_WKD:S,1179219,MEMORIAL UNION,0,West Loop,207443,64005,80H,,50460,,207443,1,1
10670,80,109_WKD:S,1179220,MEMORIAL UNION,0,West Loop,207447,64005,80H,,50760,,207447,1,1
10670,80,109_WKD:S,1179221,MEMORIAL UNION,0,West Loop,207452,64005,80H,,51000,,207452,1,1
10670,80,109_WKD:S,1179222,MEMORIAL UNION,0,West Loop,207444,64005,80H,,51300,,207444,1,1
10670,80,109_WKD:S,1179223,MEMORIAL UNION,0,West Loop,207451,64005,80H,,51540,,207451,1,1
10670,80,109_WKD:S,1179224,MEMORIAL UNION,0,West Loop,207450,64005,80H,,51840,,207450,1,1
10670,80,109_WKD:S,1179225,MEMORIAL UNION,0,West Loop,207445,64005,80H,,52080,,207445,1,1
10670,80,109_WKD:S,1179226,MEMORIAL UNION,0,West Loop,207449,64005,80H,,52380,,207449,1,1
10670,80,109_WKD:S,1179227,MEMORIAL UNION,0,West Loop,207448,64005,80H,,52620,,207448,1,1
10670,80,109_WKD:S,1179228,MEMORIAL UNION,0,West Loop,207443,64005,80H,,52920,,207443,1,1
10670,80,109_WKD:S,1179229,MEMORIAL UNION,0,West Loop,207447,64005,80H,,53160,,207447,1,1
10670,80,109_WKD:S,1179230,MEMORIAL UNION,0,West Loop,207452,64005,80H,,53460,,207452,1,1
10670,80,109_WKD:S,1179231,MEMORIAL UNION,0,West Loop,207444,64005,80H,,53700,,207444,1,1
10670,80,109_WKD:S,1179232,MEMORIAL UNION,0,West Loop,207451,64005,80H,,54000,,207451,1,1
10670,80,109_WKD:S,1179233,MEMORIAL UNION,0,West Loop,207450,64005,80H,,54240,,207450,1,1
10670,80,109_WKD:S,1179234,MEMORIAL UNION,0,West Loop,207445,64005,80H,,54540,,207445,1,1
10670,80,109_WKD:S,1179235,MEMORIAL UNION,0,West Loop,207449,64005,80H,,54780,,207449,1,1
10670,80,109_WKD:S,1179236,MEMORIAL UNION,0,West Loop,207448,64005,80H,,55080,,207448,1,1
10670,80,109_WKD:S,1179237,MEMORIAL UNION,0,West Loop,207443,64005,80H,,55320,,207443,1,1
10670,80,109_WKD:S,1179238,MEMORIAL UNION,0,West Loop,207447,64005,80H,,55620,,207447,1,1
10670,80,109_WKD:S,1179239,MEMORIAL UNION,0,West Loop,207452,64005,80H,,55860,,207452,1,1
10670,80,109_WKD:S,1179240,MEMORIAL UNION,0,West Loop,207444,64005,80H,,56160,,207444,1,1
10670,80,109_WKD:S,1179241,MEMORIAL UNION,0,West Loop,207451,64005,80H,,56400,,207451,1,1
10670,80,109_WKD:S,1179242,MEMORIAL UNION,0,West Loop,207450,64005,80H,,56700,,207450,1,1
10670,80,109_WKD:S,1179243,MEMORIAL UNION,0,West Loop,207445,64005,80H,,56940,,207445,1,1
10670,80,109_WKD:S,1179244,MEMORIAL UNION,0,West Loop,207449,64005,80H,,57240,,207449,1,1
10670,80,109_WKD:S,1179245,MEMORIAL UNION,0,West Loop,207448,64005,80H,,57480,,207448,1,1
10670,80,109_WKD:S,1179246,MEMORIAL UNION,0,West Loop,207443,64005,80H,,57780,,207443,1,1
10670,80,109_WKD:S,1179247,MEMORIAL UNION,0,West Loop,207447,64005,80H,,58020,,207447,1,1
10670,80,109_WKD:S,1179248,MEMORIAL UNION,0,West Loop,207452,64005,80H,,58320,,,1,1
10670,80,109_WKD:S,1179249,MEMORIAL UNION,0,West Loop,207444,64005,80H,,58560,,207444,1,1
10670,80,109_WKD:S,1179251,MEMORIAL UNION,0,West Loop,207451,64005,80H,,58860,,,1,1
10670,80,109_WKD:S,1179253,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207450,64007,80Mg,,59100,,,1,1
10670,80,109_WKD:S,1179254,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207445,64003,80E,,59400,,207445,1,1
10670,80,109_WKD:S,1179252,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207446,64004,80gE,,59400,,207446,1,1
10670,80,109_WKD:S,1179250,MEMORIAL UNION,0,West Loop,207449,64005,80H,,59640,,207449,1,1
10670,80,109_WKD:S,1179255,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207448,64003,80E,,59940,,207448,1,1
10670,80,109_WKD:S,1179256,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207443,64003,80E,,60360,,207443,1,1
10670,80,109_WKD:S,1179257,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207447,64003,80E,,60780,,207447,1,1
10670,80,109_WKD:S,1179258,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207444,64003,80E,,61200,,207444,1,1
10670,80,109_WKD:S,1179259,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207446,64003,80E,,61680,,207446,1,1
10670,80,109_WKD:S,1179282,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207449,64007,80Mg,,62160,,,1,1
10670,80,109_WKD:S,1179260,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207445,64003,80E,,62640,,207445,1,1
10670,80,109_WKD:S,1179283,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207448,64007,80Mg,,63120,,,1,1
10670,80,109_WKD:S,1179261,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207443,64003,80E,,63540,,207443,1,1
10670,80,109_WKD:S,1179284,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207447,64007,80Mg,,64020,,,1,1
10670,80,109_WKD:S,1179262,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207444,64003,80E,,64440,,207444,1,1
10670,80,109_WKD:S,1179285,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207446,64007,80Mg,,64920,,,1,1
10670,80,109_WKD:S,1179264,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207445,64003,80E,,66060,,207445,1,1
10670,80,109_WKD:S,1179265,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207443,64003,80E,,66780,,207443,1,1
10670,80,109_WKD:S,1179266,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207444,64003,80E,,67500,,207444,1,1
10670,80,109_WKD:S,1179268,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207445,64003,80E,,68940,,207445,1,1
10670,80,109_WKD:S,1179269,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207443,64003,80E,,69600,,207443,1,1
10670,80,109_WKD:S,1179270,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207444,64003,80E,,70260,,207444,1,1
10670,80,109_WKD:S,1179286,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207445,64007,80Mg,,71580,,,1,1
10670,80,109_WKD:S,1179272,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207443,64003,80E,,72240,,207443,1,1
10670,80,109_WKD:S,1179287,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207444,64007,80Mg,,72900,,,1,1
10670,80,109_WKD:S,1179288,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207443,64007,80Mg,,75000,,,1,1
10670,80,109_HSU:M,1179547,MEMORIAL UNION,0,West Loop,207462,64006,80gR,,22020,,207462,1,1
10670,80,109_HSU:M,1179548,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64004,80gE,,22200,,207461,1,1
10670,80,109_HSU:M,1179483,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207462,64002,80R,,22500,,207462,1,1
10670,80,109_HSU:M,1179484,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64002,80R,,23760,,207461,1,1
10670,80,109_HSU:M,1179485,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207462,64002,80R,,25200,,207462,1,1
10670,80,109_HSU:M,1179486,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207464,64002,80R,,25920,,207464,1,1
10670,80,109_HSU:M,1179487,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64002,80R,,26640,,207461,1,1
10670,80,109_HSU:M,1179488,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207463,64002,80R,,27360,,207463,1,1
10670,80,109_HSU:M,1179489,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207462,64002,80R,,28080,,207462,1,1
10670,80,109_HSU:M,1179490,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207464,64002,80R,,28800,,207464,1,1
10670,80,109_HSU:M,1179491,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64002,80R,,29520,,207461,1,1
10670,80,109_HSU:M,1179492,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207463,64002,80R,,30240,,207463,1,1
10670,80,109_HSU:M,1179493,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207462,64002,80R,,30960,,207462,1,1
10670,80,109_HSU:M,1179494,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207464,64002,80R,,31680,,,1,1
10670,80,109_HSU:M,1179495,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64002,80R,,32400,,207461,1,1
10670,80,109_HSU:M,1179496,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207463,64002,80R,,33120,,,1,1
10670,80,109_HSU:M,1179497,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207462,64002,80R,,33840,,207462,1,1
10670,80,109_HSU:M,1179498,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207760,64002,80R,,34560,,207760,1,1
10670,80,109_HSU:M,1179499,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64002,80R,,35280,,207461,1,1
10670,80,109_HSU:M,1179500,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207761,64002,80R,,36000,,207761,1,1
10670,80,109_HSU:M,1179501,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207462,64002,80R,,36720,,207462,1,1
10670,80,109_HSU:M,1179502,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207760,64002,80R,,37440,,207760,1,1
10670,80,109_HSU:M,1179503,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64002,80R,,38160,,207461,1,1
10670,80,109_HSU:M,1179504,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207761,64002,80R,,38880,,207761,1,1
10670,80,109_HSU:M,1179505,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207462,64002,80R,,39600,,207462,1,1
10670,80,109_HSU:M,1179506,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207760,64002,80R,,40320,,207760,1,1
10670,80,109_HSU:M,1179507,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64002,80R,,41040,,207461,1,1
10670,80,109_HSU:M,1179508,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207761,64002,80R,,41760,,207761,1,1
10670,80,109_HSU:M,1179509,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207462,64002,80R,,42480,,207462,1,1
10670,80,109_HSU:M,1179510,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207760,64002,80R,,43200,,207760,1,1
10670,80,109_HSU:M,1179511,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64002,80R,,43920,,207461,1,1
10670,80,109_HSU:M,1179512,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207761,64002,80R,,44640,,207761,1,1
10670,80,109_HSU:M,1179513,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207462,64002,80R,,45360,,,1,1
10670,80,109_HSU:M,1179514,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207760,64002,80R,,46080,,207760,1,1
10670,80,109_HSU:M,1179515,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207461,64002,80R,,46800,,,1,1
10670,80,109_HSU:M,1179516,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207761,64002,80R,,47520,,207761,1,1
10670,80,109_HSU:M,1179517,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207758,64002,80R,,48240,,207758,1,1
10670,80,109_HSU:M,1179518,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207760,64002,80R,,48960,,207760,1,1
10670,80,109_HSU:M,1179519,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207757,64002,80R,,49680,,207757,1,1
10670,80,109_HSU:M,1179520,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207761,64002,80R,,50400,,207761,1,1
10670,80,109_HSU:M,1179521,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207758,64002,80R,,51120,,207758,1,1
10670,80,109_HSU:M,1179522,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207760,64002,80R,,51840,,207760,1,1
10670,80,109_HSU:M,1179523,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207757,64002,80R,,52560,,207757,1,1
10670,80,109_HSU:M,1179524,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207761,64002,80R,,53280,,207761,1,1
10670,80,109_HSU:M,1179525,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207758,64002,80R,,54000,,207758,1,1
10670,80,109_HSU:M,1179526,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207760,64002,80R,,54720,,207760,1,1
10670,80,109_HSU:M,1179527,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207757,64002,80R,,55440,,207757,1,1
10670,80,109_HSU:M,1179528,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207761,64002,80R,,56160,,207761,1,1
10670,80,109_HSU:M,1179529,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207758,64002,80R,,56880,,207758,1,1
10670,80,109_HSU:M,1179530,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207760,64002,80R,,57600,,207760,1,1
10670,80,109_HSU:M,1179531,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207757,64002,80R,,58320,,207757,1,1
10670,80,109_HSU:M,1179532,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207761,64002,80R,,59040,,207761,1,1
10670,80,109_HSU:M,1179533,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207758,64002,80R,,59760,,207758,1,1
10670,80,109_HSU:M,1179544,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207760,64007,80Mg,,60480,,,1,1
10670,80,109_HSU:M,1179534,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207757,64002,80R,,61200,,207757,1,1
10670,80,109_HSU:M,1179545,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207761,64007,80Mg,,61920,,,1,1
10670,80,109_HSU:M,1179535,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207758,64002,80R,,62640,,,1,1
10670,80,109_HSU:M,1179546,U.W. HOSPITAL VIA EAGLE HEIGHTS,0,West Loop,207757,64007,80Mg,,64080,,,1,1
10670,80,109_HSU:M,1179536,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207759,64002,80R,,65700,,207759,1,1
10670,80,109_HSU:M,1179537,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207759,64002,80R,,68400,,207759,1,1
10670,80,109_HSU:M,1179538,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207759,64002,80R,,71100,,207759,1,1
10670,80,109_HSU:M,1179539,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207759,64002,80R,,73800,,207759,1,1
10670,80,109_HSU:M,1179540,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207759,64002,80R,,76500,,207759,1,1
10670,80,109_HSU:M,1179541,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207759,64002,80R,,79200,,207759,1,1
10670,80,109_HSU:M,1179542,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207759,64002,80R,,81600,,207759,1,1
10670,80,109_HSU:M,1179543,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207759,64002,80R,,84000,,,1,1
10670,80,109_HSA:M,1179635,MEMORIAL UNION,0,West Loop,207467,64006,80gR,,22020,,207467,1,1
10670,80,109_HSA:M,1179636,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64004,80gE,,22200,,207466,1,1
10670,80,109_HSA:M,1179571,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207467,64002,80R,,22500,,207467,1,1
10670,80,109_HSA:M,1179572,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64002,80R,,23760,,207466,1,1
10670,80,109_HSA:M,1179573,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207467,64002,80R,,25200,,207467,1,1
10670,80,109_HSA:M,1179574,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207469,64002,80R,,25920,,207469,1,1
10670,80,109_HSA:M,1179575,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64002,80R,,26640,,207466,1,1
10670,80,109_HSA:M,1179576,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207468,64002,80R,,27360,,207468,1,1
10670,80,109_HSA:M,1179577,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207467,64002,80R,,28080,,207467,1,1
10670,80,109_HSA:M,1179578,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207469,64002,80R,,28800,,207469,1,1
10670,80,109_HSA:M,1179579,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64002,80R,,29520,,207466,1,1
10670,80,109_HSA:M,1179580,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207468,64002,80R,,30240,,207468,1,1
10670,80,109_HSA:M,1179581,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207467,64002,80R,,30960,,207467,1,1
10670,80,109_HSA:M,1179582,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207469,64002,80R,,31680,,,1,1
10670,80,109_HSA:M,1179583,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64002,80R,,32400,,207466,1,1
10670,80,109_HSA:M,1179584,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207468,64002,80R,,33120,,,1,1
10670,80,109_HSA:M,1179585,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207467,64002,80R,,33840,,207467,1,1
10670,80,109_HSA:M,1179586,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207766,64002,80R,,34560,,207766,1,1
10670,80,109_HSA:M,1179587,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64002,80R,,35280,,207466,1,1
10670,80,109_HSA:M,1179588,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207767,64002,80R,,36000,,207767,1,1
10670,80,109_HSA:M,1179589,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207467,64002,80R,,36720,,207467,1,1
10670,80,109_HSA:M,1179590,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207766,64002,80R,,37440,,207766,1,1
10670,80,109_HSA:M,1179591,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64002,80R,,38160,,207466,1,1
10670,80,109_HSA:M,1179592,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207767,64002,80R,,38880,,207767,1,1
10670,80,109_HSA:M,1179593,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207467,64002,80R,,39600,,207467,1,1
10670,80,109_HSA:M,1179594,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207766,64002,80R,,40320,,207766,1,1
10670,80,109_HSA:M,1179595,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64002,80R,,41040,,207466,1,1
10670,80,109_HSA:M,1179596,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207767,64002,80R,,41760,,207767,1,1
10670,80,109_HSA:M,1179597,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207467,64002,80R,,42480,,207467,1,1
10670,80,109_HSA:M,1179598,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207766,64002,80R,,43200,,207766,1,1
10670,80,109_HSA:M,1179599,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64002,80R,,43920,,207466,1,1
10670,80,109_HSA:M,1179600,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207767,64002,80R,,44640,,207767,1,1
10670,80,109_HSA:M,1179601,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207467,64002,80R,,45360,,,1,1
10670,80,109_HSA:M,1179602,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207766,64002,80R,,46080,,207766,1,1
10670,80,109_HSA:M,1179603,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207466,64002,80R,,46800,,,1,1
10670,80,109_HSA:M,1179604,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207767,64002,80R,,47520,,207767,1,1
10670,80,109_HSA:M,1179605,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207764,64002,80R,,48240,,207764,1,1
10670,80,109_HSA:M,1179606,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207766,64002,80R,,48960,,207766,1,1
10670,80,109_HSA:M,1179607,MEMORIAL UNION VIA EAGLE HEIGHTS,0,West Loop,207763,64002,80R,,49680,,207763,1,1
